"mag_z","env","interaction","rt_z","dataset_number"
-0.597183141626296,1,-0.597183141626296,0.20259421999469,8
1.38656315641968,1,1.38656315641968,-0.928750871383849,8
1.38656315641968,1,1.38656315641968,-1.61036041180104,8
1.38656315641968,1,1.38656315641968,-0.791794966665856,8
-0.597183141626296,1,-0.597183141626296,1.93278228450028,8
1.38656315641968,1,1.38656315641968,-0.0264554347374155,8
-0.845151428882043,1,-0.845151428882043,0.856067931849257,8
-0.597183141626296,1,-0.597183141626296,0.461343958187932,8
-0.597183141626296,1,-0.597183141626296,-0.0626468617271314,8
-0.597183141626296,1,-0.597183141626296,-1.30863230968544,8
1.38656315641968,1,1.38656315641968,1.52466496828341,8
-0.597183141626296,1,-0.597183141626296,-0.37219514157696,8
1.38656315641968,1,1.38656315641968,0.592378683718242,8
1.38656315641968,1,1.38656315641968,-0.425341510078262,8
-0.597183141626296,1,-0.597183141626296,1.03876785237755,8
1.38656315641968,1,1.38656315641968,-0.525564993458514,8
-0.845151428882043,1,-0.845151428882043,-0.106908663852157,8
-0.597183141626296,1,-0.597183141626296,0.394153725077025,8
1.38656315641968,1,1.38656315641968,0.260733269472935,8
-0.845151428882043,1,-0.845151428882043,1.22230438187243,8
-0.597183141626296,1,-0.597183141626296,0.842631329835446,8
1.38656315641968,1,1.38656315641968,-0.896646004866333,8
-0.597183141626296,1,-0.597183141626296,0.335623592032729,8
1.38656315641968,1,1.38656315641968,-0.29658877527936,8
-0.597183141626296,1,-0.597183141626296,-0.698449967054552,8
-0.597183141626296,1,-0.597183141626296,-0.749504909696531,8
1.38656315641968,1,1.38656315641968,-1.64765721297275,8
1.38656315641968,1,1.38656315641968,-0.328666046789977,8
-0.845151428882043,1,-0.845151428882043,1.23831519382535,8
1.38656315641968,1,1.38656315641968,-1.36939491540172,8
1.38656315641968,1,1.38656315641968,-2.85230576691386,8
-0.597183141626296,1,-0.597183141626296,-0.0608907298890553,8
1.38656315641968,1,1.38656315641968,0.0536580940336875,8
-0.597183141626296,-1,0.597183141626296,-0.0425354020145505,8
-0.597183141626296,-1,0.597183141626296,2.54188385443097,8
-0.845151428882043,-1,0.845151428882043,-0.516448496413572,8
-0.845151428882043,-1,0.845151428882043,-0.918736884208708,8
-0.845151428882043,-1,0.845151428882043,2.54877186585184,8
-0.845151428882043,-1,0.845151428882043,-1.27882174640896,8
-0.597183141626296,-1,0.597183141626296,1.46970865160725,8
1.38656315641968,-1,-1.38656315641968,0.26226536010132,8
-0.845151428882043,-1,0.845151428882043,-3.65767016200811,8
-0.597183141626296,-1,0.597183141626296,0.707038739184566,8
1.38656315641968,-1,-1.38656315641968,-0.513044274956419,8
-0.597183141626296,-1,0.597183141626296,1.67446327252597,8
1.38656315641968,-1,-1.38656315641968,-0.85042267317505,8
-0.845151428882043,-1,0.845151428882043,-0.230713600145413,8
-0.597183141626296,-1,0.597183141626296,1.40535310357218,8
-0.597183141626296,-1,0.597183141626296,0.289769724768145,8
1.38656315641968,-1,-1.38656315641968,0.218518038580903,8
-0.597183141626296,-1,0.597183141626296,-0.424370290830955,8
-0.845151428882043,-1,0.845151428882043,1.06359538890334,8
-0.597183141626296,-1,0.597183141626296,1.54115773783118,8
-0.597183141626296,-1,0.597183141626296,0.870833171601108,8
-0.597183141626296,-1,0.597183141626296,0.662656675380828,8
1.38656315641968,-1,-1.38656315641968,-0.321382939365329,8
-0.845151428882043,-1,0.845151428882043,-0.354783700446182,8
-0.845151428882043,-1,0.845151428882043,-0.574534597948688,8
1.38656315641968,-1,-1.38656315641968,-0.379752364023673,8
-0.845151428882043,-1,0.845151428882043,0.0364249777731805,8
1.38656315641968,-1,-1.38656315641968,-1.30383443271151,8
-0.597183141626296,-1,0.597183141626296,3.36023874125361,8
-0.845151428882043,-1,0.845151428882043,-0.0676610824664827,8
1.38656315641968,-1,-1.38656315641968,-3.23028244318782,8
-0.845151428882043,-1,0.845151428882043,-0.118409679470534,8
-0.845151428882043,-1,0.845151428882043,0.199532040181225,8
-0.845151428882043,-1,0.845151428882043,0.64451941747999,8
1.38656315641968,-1,-1.38656315641968,-0.422765841162762,8
-0.845151428882043,-1,0.845151428882043,0.386840174200053,8
-0.845151428882043,-1,0.845151428882043,1.69624493010029,8
-0.597183141626296,-1,0.597183141626296,-1.72698933024816,8
-0.597183141626296,-1,0.597183141626296,-1.36935513052644,8
-0.845151428882043,-1,0.845151428882043,-2.16079375703663,8
-0.845151428882043,-1,0.845151428882043,-0.776606740215292,8
-0.845151428882043,-1,0.845151428882043,-0.0673192598319529,8
-0.597183141626296,-1,0.597183141626296,-0.0769129640157893,8
-0.845151428882043,-1,0.845151428882043,1.25399563576614,8
-0.845151428882043,-1,0.845151428882043,1.49330749831873,8
-0.845151428882043,-1,0.845151428882043,-0.805292819767097,8
-0.597183141626296,-1,0.597183141626296,1.3494546297241,8
-0.845151428882043,-1,0.845151428882043,1.32580836210668,8
-0.597183141626296,-1,0.597183141626296,1.30305357084847,8
1.38656315641968,1,1.38656315641968,-0.788864912303773,8
1.38656315641968,1,1.38656315641968,0.0404871125036949,8
1.38656315641968,1,1.38656315641968,0.128327934390421,8
1.38656315641968,1,1.38656315641968,-0.576493872862717,8
1.38656315641968,1,1.38656315641968,-0.640018746759617,8
1.38656315641968,1,1.38656315641968,1.09060459590397,8
-0.597183141626296,1,-0.597183141626296,-0.999294350092059,8
-0.597183141626296,1,-0.597183141626296,2.08565903209163,8
-0.597183141626296,1,-0.597183141626296,1.23435662104277,8
-0.845151428882043,1,-0.845151428882043,-0.191877877414749,8
1.38656315641968,1,1.38656315641968,-0.66762875673261,8
-0.845151428882043,1,-0.845151428882043,0.0359760459473686,8
1.38656315641968,1,1.38656315641968,0.661455204374269,8
-0.845151428882043,1,-0.845151428882043,0.180983389146007,8
-0.845151428882043,1,-0.845151428882043,1.01550866656057,8
1.38656315641968,1,1.38656315641968,0.663342207441399,8
1.38656315641968,1,1.38656315641968,0.417396525334093,8
1.38656315641968,1,1.38656315641968,0.839961907901322,8
-0.597183141626296,1,-0.597183141626296,-0.993740057641261,8
1.38656315641968,1,1.38656315641968,1.84548955030485,8
-0.597183141626296,1,-0.597183141626296,0.703163680089664,8
1.38656315641968,1,1.38656315641968,-1.92872336636744,8
-0.597183141626296,1,-0.597183141626296,0.485834639422637,8
1.38656315641968,1,1.38656315641968,-1.47411111796395,8
-0.597183141626296,1,-0.597183141626296,0.504280562750187,8
-0.597183141626296,1,-0.597183141626296,0.725510584014682,8
1.38656315641968,1,1.38656315641968,0.773266816716412,8
-0.597183141626296,1,-0.597183141626296,2.36077947215371,8
-0.597183141626296,1,-0.597183141626296,-0.183318820952813,8
1.38656315641968,1,1.38656315641968,0.0654115594926745,8
-0.597183141626296,1,-0.597183141626296,-0.920957148261888,8
-0.597183141626296,1,-0.597183141626296,0.588854735458463,8
-0.597183141626296,1,-0.597183141626296,1.66309805608107,8
1.38656315641968,1,1.38656315641968,-1.01185276555619,8
-0.597183141626296,1,-0.597183141626296,-0.331674492352851,8
-0.597183141626296,1,-0.597183141626296,-0.591508307127994,8
-0.597183141626296,1,-0.597183141626296,-0.260948253302344,8
1.38656315641968,1,1.38656315641968,1.43041368497907,8
1.38656315641968,1,1.38656315641968,1.11504463404957,8
1.38656315641968,1,1.38656315641968,0.365046861601274,8
-0.597183141626296,1,-0.597183141626296,0.606656005937443,8
1.38656315641968,1,1.38656315641968,0.416363451335751,8
1.38656315641968,1,1.38656315641968,0.55530991676249,8
1.38656315641968,1,1.38656315641968,-0.668022646915567,8
-0.845151428882043,1,-0.845151428882043,1.47872117774239,8
-0.845151428882043,1,-0.845151428882043,-0.826789186118376,8
1.38656315641968,1,1.38656315641968,-0.31158684575708,8
1.38656315641968,-1,-1.38656315641968,-0.0940999013419989,8
-0.845151428882043,-1,0.845151428882043,0.702540793129045,8
-0.845151428882043,-1,0.845151428882043,-0.345586358932598,8
-0.845151428882043,-1,0.845151428882043,-0.0167980066485616,8
-0.597183141626296,-1,0.597183141626296,0.43997321716339,8
-0.597183141626296,-1,0.597183141626296,-0.5361779704369,8
-0.597183141626296,-1,0.597183141626296,0.33987067801385,8
-0.597183141626296,-1,0.597183141626296,-1.10328319644082,8
-0.597183141626296,-1,0.597183141626296,0.452685419767075,8
1.38656315641968,-1,-1.38656315641968,-0.430528039702724,8
-0.845151428882043,-1,0.845151428882043,-1.52239397547573,8
-0.597183141626296,-1,0.597183141626296,1.62780179222425,8
-0.845151428882043,-1,0.845151428882043,-0.143686709592426,8
1.38656315641968,-1,-1.38656315641968,-0.762358900459189,8
-0.597183141626296,-1,0.597183141626296,0.263811860698288,8
1.38656315641968,-1,-1.38656315641968,-0.727517669614106,8
-0.845151428882043,-1,0.845151428882043,-0.109544009959802,8
-0.845151428882043,-1,0.845151428882043,-0.86761303443435,8
-0.597183141626296,-1,0.597183141626296,-0.660125593549528,8
-0.597183141626296,-1,0.597183141626296,0.704348105688217,8
-0.845151428882043,-1,0.845151428882043,-1.10862704526576,8
-0.845151428882043,-1,0.845151428882043,0.209392387378786,8
1.38656315641968,-1,-1.38656315641968,0.551132891920698,8
1.38656315641968,-1,-1.38656315641968,0.881542427230347,8
-0.845151428882043,-1,0.845151428882043,-0.109799853878056,8
-0.597183141626296,-1,0.597183141626296,0.723828569425342,8
-0.597183141626296,-1,0.597183141626296,0.383104925420724,8
-0.597183141626296,-1,0.597183141626296,1.28580739687204,8
-0.845151428882043,-1,0.845151428882043,1.2334273523297,8
-0.845151428882043,-1,0.845151428882043,-0.93512497920808,8
-0.597183141626296,-1,0.597183141626296,0.556978406220189,8
1.38656315641968,-1,-1.38656315641968,0.447591776562141,8
-0.597183141626296,-1,0.597183141626296,0.319722351470766,8
-0.845151428882043,-1,0.845151428882043,-0.233764518930598,8
-0.597183141626296,-1,0.597183141626296,0.64285884389256,8
-0.845151428882043,-1,0.845151428882043,-0.983573460166934,8
-0.597183141626296,-1,0.597183141626296,1.11198197577008,8
-0.845151428882043,-1,0.845151428882043,1.6698910179903,8
-0.597183141626296,-1,0.597183141626296,0.43438426133028,8
1.38656315641968,-1,-1.38656315641968,-0.568634295468136,8
-0.597183141626296,-1,0.597183141626296,-0.860944252107009,8
-0.845151428882043,-1,0.845151428882043,0.281787954905519,8
-0.845151428882043,-1,0.845151428882043,0.0699215183701433,8
-0.845151428882043,-1,0.845151428882043,-0.513335326593811,8
-0.845151428882043,-1,0.845151428882043,1.14333098442191,8
-0.845151428882043,-1,0.845151428882043,0.61449409463438,8
-0.597183141626296,-1,0.597183141626296,0.904929138676117,8
1.38656315641968,-1,-1.38656315641968,-0.786625120235422,8
