"mag_z","env","interaction","rt_z","dataset_number"
-0.574652055766225,-1,0.574652055766225,-0.888869864792514,5
-0.574652055766225,-1,0.574652055766225,0.167268849369107,5
-0.574652055766225,-1,0.574652055766225,0.0704997683258794,5
1.41155590808385,-1,-1.41155590808385,-0.739833345639084,5
-0.822928051247484,-1,0.822928051247484,0.0717089486338782,5
-0.822928051247484,-1,0.822928051247484,0.908360546199984,5
-0.822928051247484,-1,0.822928051247484,2.28243826859031,5
1.41155590808385,-1,-1.41155590808385,-1.15467252325801,5
1.41155590808385,-1,-1.41155590808385,-0.550477994767639,5
-0.822928051247484,-1,0.822928051247484,0.0935933091227472,5
1.41155590808385,-1,-1.41155590808385,0.011876300837591,5
-0.574652055766225,-1,0.574652055766225,-1.18874062658375,5
1.41155590808385,-1,-1.41155590808385,1.1567528784691,5
-0.822928051247484,-1,0.822928051247484,0.969711598614077,5
1.41155590808385,-1,-1.41155590808385,0.688785603165017,5
1.41155590808385,-1,-1.41155590808385,0.463655514779526,5
-0.822928051247484,-1,0.822928051247484,2.51650261495593,5
-0.822928051247484,-1,0.822928051247484,-0.113409742409476,5
-0.574652055766225,-1,0.574652055766225,-0.0984586208739335,5
-0.822928051247484,-1,0.822928051247484,-1.9725763030995,5
-0.574652055766225,-1,0.574652055766225,-1.53004904546111,5
-0.822928051247484,-1,0.822928051247484,-0.319523770146231,5
-0.574652055766225,-1,0.574652055766225,0.316213585903905,5
-0.822928051247484,-1,0.822928051247484,-1.56445617953693,5
-0.574652055766225,-1,0.574652055766225,0.194952449499723,5
-0.822928051247484,-1,0.822928051247484,1.8283087972684,5
-0.822928051247484,-1,0.822928051247484,1.74271720513805,5
-0.822928051247484,-1,0.822928051247484,0.494997335300428,5
-0.822928051247484,-1,0.822928051247484,2.78256651918078,5
-0.822928051247484,-1,0.822928051247484,0.197939057421742,5
-0.822928051247484,-1,0.822928051247484,-0.527041719873875,5
1.41155590808385,-1,-1.41155590808385,0.164283636348249,5
-0.574652055766225,-1,0.574652055766225,-1.32851988153583,5
-0.822928051247484,-1,0.822928051247484,2.02516405872148,5
-0.574652055766225,-1,0.574652055766225,-0.744208677702406,5
-0.822928051247484,-1,0.822928051247484,-2.10253182720361,5
-0.822928051247484,-1,0.822928051247484,-0.730851722044852,5
1.41155590808385,-1,-1.41155590808385,0.868918569850893,5
-0.574652055766225,-1,0.574652055766225,0.526477398022324,5
-0.822928051247484,-1,0.822928051247484,1.61330833423716,5
-0.574652055766225,-1,0.574652055766225,-0.553545911237536,5
-0.822928051247484,-1,0.822928051247484,0.415101498776926,5
-0.822928051247484,-1,0.822928051247484,-0.353797923909405,5
-0.574652055766225,-1,0.574652055766225,-1.56113995897019,5
1.41155590808385,-1,-1.41155590808385,2.06313998067584,5
-0.574652055766225,-1,0.574652055766225,1.29095723133657,5
1.41155590808385,1,1.41155590808385,-1.11779862078558,5
-0.574652055766225,1,-0.574652055766225,0.0582288602160555,5
1.41155590808385,1,1.41155590808385,0.000579764167271346,5
1.41155590808385,1,1.41155590808385,-0.575512581007918,5
-0.822928051247484,1,-0.822928051247484,0.70605534171846,5
-0.822928051247484,1,-0.822928051247484,0.744589076182952,5
-0.574652055766225,1,-0.574652055766225,-0.00917793147704921,5
1.41155590808385,1,1.41155590808385,-0.168246864103089,5
1.41155590808385,1,1.41155590808385,-0.241233526177965,5
-0.574652055766225,1,-0.574652055766225,-0.0772762061547929,5
1.41155590808385,1,1.41155590808385,-1.04439244716573,5
1.41155590808385,1,1.41155590808385,0.385407092767555,5
-0.574652055766225,1,-0.574652055766225,-0.0596771557176172,5
1.41155590808385,1,1.41155590808385,-0.816224123696754,5
1.41155590808385,1,1.41155590808385,-0.663450115686595,5
1.41155590808385,1,1.41155590808385,-2.99050617793011,5
1.41155590808385,1,1.41155590808385,-1.94404113155067,5
-0.574652055766225,1,-0.574652055766225,2.04419897579829,5
1.41155590808385,1,1.41155590808385,-1.33035888679228,5
1.41155590808385,1,1.41155590808385,0.139654857679287,5
-0.822928051247484,1,-0.822928051247484,-0.953309431128273,5
1.41155590808385,1,1.41155590808385,0.304049548611722,5
1.41155590808385,1,1.41155590808385,-1.1158849103232,5
-0.822928051247484,1,-0.822928051247484,-0.190207685479377,5
-0.574652055766225,1,-0.574652055766225,1.43627258436386,5
1.41155590808385,1,1.41155590808385,-0.0474815571256387,5
-0.574652055766225,1,-0.574652055766225,0.126185279223943,5
-0.574652055766225,1,-0.574652055766225,1.75357884318864,5
-0.574652055766225,1,-0.574652055766225,-1.41111020030872,5
1.41155590808385,1,1.41155590808385,-0.475285714762087,5
-0.574652055766225,1,-0.574652055766225,0.533026323267593,5
-0.822928051247484,1,-0.822928051247484,0.249534094126205,5
-0.574652055766225,1,-0.574652055766225,0.170142196250543,5
-0.822928051247484,1,-0.822928051247484,0.296163942308508,5
1.41155590808385,1,1.41155590808385,-0.550432060320686,5
-0.574652055766225,1,-0.574652055766225,2.45301499144498,5
-0.574652055766225,1,-0.574652055766225,1.14219876829457,5
1.41155590808385,1,1.41155590808385,-0.185921891717812,5
1.41155590808385,1,1.41155590808385,-0.691563435238952,5
1.41155590808385,1,1.41155590808385,-1.3489697161708,5
-0.574652055766225,1,-0.574652055766225,1.45069526425445,5
-0.574652055766225,1,-0.574652055766225,0.468520576314797,5
1.41155590808385,1,1.41155590808385,-0.949904301246969,5
-0.822928051247484,1,-0.822928051247484,-0.0306279860779161,5
-0.822928051247484,1,-0.822928051247484,-1.32348968939957,5
1.41155590808385,1,1.41155590808385,1.49893356164963,5
-0.574652055766225,1,-0.574652055766225,1.39145518877064,5
-0.574652055766225,1,-0.574652055766225,-0.291347070663672,5
-0.574652055766225,1,-0.574652055766225,0.788907499849502,5
-0.822928051247484,-1,0.822928051247484,1.91885816114228,5
-0.822928051247484,-1,0.822928051247484,-1.14436706411648,5
-0.822928051247484,-1,0.822928051247484,-0.734198853949511,5
-0.574652055766225,-1,0.574652055766225,0.324071709918726,5
-0.822928051247484,-1,0.822928051247484,-0.60369872912292,5
-0.574652055766225,-1,0.574652055766225,1.6152977579927,5
1.41155590808385,-1,-1.41155590808385,-1.13879488119038,5
-0.822928051247484,-1,0.822928051247484,-1.34816488222359,5
-0.574652055766225,-1,0.574652055766225,1.5918070313475,5
-0.574652055766225,-1,0.574652055766225,1.21061656125288,5
-0.822928051247484,-1,0.822928051247484,-2.44801340169394,5
1.41155590808385,-1,-1.41155590808385,-0.708679986860963,5
-0.574652055766225,-1,0.574652055766225,-0.247064166763682,5
-0.822928051247484,-1,0.822928051247484,0.161788695830507,5
-0.822928051247484,-1,0.822928051247484,-0.223478646288107,5
-0.822928051247484,-1,0.822928051247484,0.827340256971911,5
-0.822928051247484,-1,0.822928051247484,0.921233711985523,5
-0.822928051247484,-1,0.822928051247484,-0.351323317207281,5
-0.822928051247484,-1,0.822928051247484,-0.692843006836077,5
-0.574652055766225,-1,0.574652055766225,2.03360915382302,5
-0.822928051247484,-1,0.822928051247484,-0.622269566360047,5
-0.574652055766225,-1,0.574652055766225,-0.447419298486282,5
1.41155590808385,-1,-1.41155590808385,-0.55983106838265,5
-0.574652055766225,-1,0.574652055766225,0.111302983764991,5
-0.574652055766225,-1,0.574652055766225,-1.19632960045743,5
-0.574652055766225,-1,0.574652055766225,-2.57580723112784,5
-0.574652055766225,-1,0.574652055766225,0.558968253929084,5
-0.822928051247484,-1,0.822928051247484,0.975411377605146,5
-0.822928051247484,-1,0.822928051247484,-0.198565607652071,5
1.41155590808385,-1,-1.41155590808385,0.0702037216562521,5
-0.574652055766225,-1,0.574652055766225,-0.278858369855155,5
-0.574652055766225,-1,0.574652055766225,1.52540226358788,5
-0.822928051247484,-1,0.822928051247484,-0.376269536483712,5
-0.574652055766225,-1,0.574652055766225,0.578310192204756,5
-0.822928051247484,-1,0.822928051247484,0.170723842111751,5
-0.822928051247484,-1,0.822928051247484,-1.39958838943518,5
1.41155590808385,-1,-1.41155590808385,-1.06918767060651,5
-0.822928051247484,-1,0.822928051247484,-0.4385067557474,5
-0.822928051247484,-1,0.822928051247484,-0.975215353324963,5
-0.822928051247484,-1,0.822928051247484,1.09032442551114,5
-0.574652055766225,-1,0.574652055766225,1.4853950862437,5
1.41155590808385,-1,-1.41155590808385,-0.815476322086599,5
1.41155590808385,-1,-1.41155590808385,-0.650693691253577,5
-0.822928051247484,-1,0.822928051247484,0.951027687900078,5
-0.822928051247484,-1,0.822928051247484,-1.20542045468301,5
-0.822928051247484,-1,0.822928051247484,-0.134592087191907,5
-0.574652055766225,-1,0.574652055766225,0.702717088402164,5
-0.822928051247484,-1,0.822928051247484,-0.365830948170569,5
-0.822928051247484,-1,0.822928051247484,-0.248657154233859,5
-0.574652055766225,-1,0.574652055766225,-1.35605706547345,5
1.41155590808385,-1,-1.41155590808385,-0.0299231860898985,5
1.41155590808385,-1,-1.41155590808385,-0.210664120740401,5
-0.574652055766225,-1,0.574652055766225,-0.0317661115188121,5
