"mag_z","env","interaction","rt_z","dataset_number"
-0.82218898858889,1,-0.82218898858889,0.753667599597314,2
-0.574369239035982,1,-0.574369239035982,0.710742347825291,2
1.40818875738728,1,1.40818875738728,-0.613111015412893,2
1.40818875738728,1,1.40818875738728,1.09243620620968,2
1.40818875738728,1,1.40818875738728,1.22555321709428,2
1.40818875738728,1,1.40818875738728,1.51900355003752,2
1.40818875738728,1,1.40818875738728,-1.27325500005109,2
-0.574369239035982,1,-0.574369239035982,0.576215816255051,2
1.40818875738728,1,1.40818875738728,2.61999074148259,2
1.40818875738728,1,1.40818875738728,-1.58938439367168,2
-0.82218898858889,1,-0.82218898858889,0.348135355715977,2
-0.574369239035982,1,-0.574369239035982,0.233297179570568,2
1.40818875738728,1,1.40818875738728,-0.646358528793216,2
-0.82218898858889,1,-0.82218898858889,0.050965968556336,2
-0.82218898858889,1,-0.82218898858889,0.530289212005234,2
-0.82218898858889,1,-0.82218898858889,1.52970588563765,2
-0.574369239035982,1,-0.574369239035982,0.23875424176422,2
1.40818875738728,1,1.40818875738728,-0.519051368345385,2
1.40818875738728,1,1.40818875738728,-0.854778259633732,2
-0.574369239035982,1,-0.574369239035982,1.27321097609575,2
1.40818875738728,-1,-1.40818875738728,-1.18370399246982,2
-0.82218898858889,-1,0.82218898858889,1.03447223363732,2
-0.574369239035982,-1,0.574369239035982,0.147186021390182,2
-0.82218898858889,-1,0.82218898858889,-2.24524128199747,2
-0.82218898858889,-1,0.82218898858889,0.17082763340133,2
-0.574369239035982,-1,0.574369239035982,-0.0474241388111367,2
-0.82218898858889,-1,0.82218898858889,0.38726766862961,2
-0.82218898858889,-1,0.82218898858889,1.52626931650408,2
1.40818875738728,-1,-1.40818875738728,-1.20879525743597,2
-0.574369239035982,-1,0.574369239035982,-0.374336879766325,2
-0.82218898858889,-1,0.82218898858889,0.440250610279457,2
-0.82218898858889,-1,0.82218898858889,-0.0466677025331866,2
-0.574369239035982,-1,0.574369239035982,-0.82623192991812,2
-0.574369239035982,-1,0.574369239035982,2.1749790740082,2
-0.82218898858889,-1,0.82218898858889,0.990445613523603,2
-0.82218898858889,-1,0.82218898858889,0.2942443654917,2
-0.82218898858889,-1,0.82218898858889,-0.561278073014983,2
1.40818875738728,-1,-1.40818875738728,-1.56196348956955,2
-0.82218898858889,-1,0.82218898858889,-0.841401983505615,2
-0.82218898858889,-1,0.82218898858889,0.136184488834885,2
-0.82218898858889,-1,0.82218898858889,-0.563284631722712,2
-0.82218898858889,-1,0.82218898858889,1.20379194399578,2
-0.82218898858889,-1,0.82218898858889,0.724822870518417,2
-0.574369239035982,-1,0.574369239035982,-1.74727404356824,2
-0.82218898858889,-1,0.82218898858889,-0.138155945649778,2
-0.574369239035982,-1,0.574369239035982,-0.09339663952881,2
-0.574369239035982,-1,0.574369239035982,0.394828502576909,2
-0.82218898858889,-1,0.82218898858889,0.377841701200212,2
-0.574369239035982,-1,0.574369239035982,1.81231515485674,2
-0.574369239035982,-1,0.574369239035982,0.413865277153874,2
-0.574369239035982,-1,0.574369239035982,2.34411880993844,2
-0.574369239035982,-1,0.574369239035982,-1.60862610289815,2
1.40818875738728,-1,-1.40818875738728,-0.679261506153403,2
-0.82218898858889,-1,0.82218898858889,-2.07263068002505,2
-0.574369239035982,-1,0.574369239035982,-0.882783451210329,2
-0.82218898858889,-1,0.82218898858889,0.0121354573805433,2
-0.574369239035982,-1,0.574369239035982,0.0222940828384285,2
-0.574369239035982,-1,0.574369239035982,0.446697145212659,2
-0.82218898858889,-1,0.82218898858889,-1.27804021581529,2
-0.82218898858889,-1,0.82218898858889,0.594441419559952,2
-0.82218898858889,-1,0.82218898858889,0.725472722135234,2
1.40818875738728,-1,-1.40818875738728,-1.19586054725961,2
-0.82218898858889,-1,0.82218898858889,1.57370037572132,2
-0.82218898858889,-1,0.82218898858889,-0.779032812367946,2
-0.82218898858889,-1,0.82218898858889,0.61343692569457,2
-0.82218898858889,-1,0.82218898858889,0.962793627485248,2
-0.82218898858889,-1,0.82218898858889,-0.552405945726077,2
-0.574369239035982,-1,0.574369239035982,-0.870000022133837,2
1.40818875738728,1,1.40818875738728,1.36401903318029,2
1.40818875738728,1,1.40818875738728,0.374958470553655,2
-0.574369239035982,1,-0.574369239035982,0.59924461684652,2
1.40818875738728,1,1.40818875738728,-0.510228860833773,2
-0.574369239035982,1,-0.574369239035982,2.64667488417398,2
1.40818875738728,1,1.40818875738728,0.0751200183340044,2
1.40818875738728,1,1.40818875738728,-0.501562589977222,2
1.40818875738728,1,1.40818875738728,-0.529911946812815,2
-0.574369239035982,1,-0.574369239035982,-0.153361685610295,2
1.40818875738728,1,1.40818875738728,-1.06607390348312,2
1.40818875738728,1,1.40818875738728,1.0897363005762,2
-0.574369239035982,1,-0.574369239035982,0.967087229402134,2
-0.82218898858889,1,-0.82218898858889,0.62553625184205,2
-0.574369239035982,1,-0.574369239035982,0.266302234967764,2
-0.574369239035982,1,-0.574369239035982,1.72191168377689,2
-0.82218898858889,1,-0.82218898858889,0.558911563045205,2
1.40818875738728,1,1.40818875738728,-1.37184572736551,2
-0.574369239035982,1,-0.574369239035982,0.198558066532627,2
1.40818875738728,1,1.40818875738728,-0.85732121730145,2
1.40818875738728,1,1.40818875738728,0.687574873077367,2
1.40818875738728,1,1.40818875738728,-0.504688231335115,2
1.40818875738728,1,1.40818875738728,-0.421362469500021,2
1.40818875738728,1,1.40818875738728,-0.114600395255965,2
-0.574369239035982,1,-0.574369239035982,1.0749748281451,2
1.40818875738728,1,1.40818875738728,-0.195166859672622,2
-0.574369239035982,1,-0.574369239035982,-1.48009626424675,2
1.40818875738728,1,1.40818875738728,1.09726400982213,2
1.40818875738728,1,1.40818875738728,0.369600551635729,2
-0.82218898858889,1,-0.82218898858889,-0.51476690252309,2
-0.574369239035982,1,-0.574369239035982,-0.0926330155163088,2
-0.574369239035982,1,-0.574369239035982,1.32232438255728,2
1.40818875738728,1,1.40818875738728,1.77567817114695,2
1.40818875738728,1,1.40818875738728,0.978878059219886,2
-0.82218898858889,1,-0.82218898858889,-0.495543849679458,2
-0.82218898858889,1,-0.82218898858889,1.85393474974008,2
1.40818875738728,1,1.40818875738728,-0.296263106231939,2
-0.574369239035982,1,-0.574369239035982,1.70744652745851,2
1.40818875738728,1,1.40818875738728,0.650802190649475,2
1.40818875738728,1,1.40818875738728,-1.02241192020932,2
-0.574369239035982,1,-0.574369239035982,-0.672723668080385,2
-0.82218898858889,1,-0.82218898858889,0.164691974639971,2
1.40818875738728,1,1.40818875738728,-1.41126962679361,2
1.40818875738728,1,1.40818875738728,-0.65212412352889,2
1.40818875738728,1,1.40818875738728,-0.712347012638313,2
-0.82218898858889,1,-0.82218898858889,1.79599690508366,2
-0.82218898858889,1,-0.82218898858889,2.10325031962308,2
1.40818875738728,1,1.40818875738728,-1.8521597247839,2
-0.82218898858889,-1,0.82218898858889,1.33913251674407,2
-0.82218898858889,-1,0.82218898858889,-0.477071098830405,2
-0.82218898858889,-1,0.82218898858889,-0.806731334744583,2
-0.82218898858889,-1,0.82218898858889,-0.297175922683526,2
1.40818875738728,-1,-1.40818875738728,-0.337047395318835,2
-0.574369239035982,-1,0.574369239035982,2.1949792480805,2
-0.82218898858889,-1,0.82218898858889,-0.564288170618961,2
-0.574369239035982,-1,0.574369239035982,1.49900446065377,2
-0.82218898858889,-1,0.82218898858889,1.04724112746676,2
-0.574369239035982,-1,0.574369239035982,3.13141735183141,2
-0.82218898858889,-1,0.82218898858889,-0.767843664930568,2
1.40818875738728,-1,-1.40818875738728,0.567800632998801,2
1.40818875738728,-1,-1.40818875738728,-1.82898315013227,2
1.40818875738728,-1,-1.40818875738728,0.816313662571724,2
-0.82218898858889,-1,0.82218898858889,0.896344399401524,2
-0.574369239035982,-1,0.574369239035982,2.6165131031625,2
-0.574369239035982,-1,0.574369239035982,-0.159511814956553,2
-0.82218898858889,-1,0.82218898858889,-0.534650040694686,2
-0.82218898858889,-1,0.82218898858889,1.27277056083263,2
-0.574369239035982,-1,0.574369239035982,0.650911367001129,2
-0.82218898858889,-1,0.82218898858889,0.451484216510399,2
-0.82218898858889,-1,0.82218898858889,-0.479235742046648,2
-0.82218898858889,-1,0.82218898858889,2.25127664435606,2
-0.574369239035982,-1,0.574369239035982,1.26522543253079,2
-0.82218898858889,-1,0.82218898858889,1.08278867370811,2
-0.82218898858889,-1,0.82218898858889,0.0878428457808606,2
-0.574369239035982,-1,0.574369239035982,-1.15703831646471,2
1.40818875738728,-1,-1.40818875738728,-0.604190534773228,2
-0.574369239035982,-1,0.574369239035982,0.0124393741831773,2
-0.82218898858889,-1,0.82218898858889,-1.09781639476754,2
1.40818875738728,-1,-1.40818875738728,-1.6842756799042,2
-0.82218898858889,-1,0.82218898858889,0.217779535912119,2
-0.574369239035982,-1,0.574369239035982,-0.265460223731639,2
-0.574369239035982,-1,0.574369239035982,1.82181969314343,2
-0.82218898858889,-1,0.82218898858889,2.90169251698977,2
-0.82218898858889,-1,0.82218898858889,0.708552708544128,2
-0.574369239035982,-1,0.574369239035982,0.257984500749418,2
-0.574369239035982,-1,0.574369239035982,1.16703614671753,2
1.40818875738728,-1,-1.40818875738728,1.65265581995703,2
-0.574369239035982,-1,0.574369239035982,-0.735581798831145,2
-0.82218898858889,-1,0.82218898858889,0.837456933555546,2
-0.574369239035982,-1,0.574369239035982,0.0620820226099208,2
-0.82218898858889,-1,0.82218898858889,0.413268759658429,2
-0.82218898858889,-1,0.82218898858889,-0.279883850896914,2
-0.574369239035982,-1,0.574369239035982,-0.737398395078763,2
-0.82218898858889,-1,0.82218898858889,0.693937183492265,2
-0.82218898858889,-1,0.82218898858889,0.754016886170848,2
-0.82218898858889,-1,0.82218898858889,0.00364706064459092,2
