"mag_z","env","interaction","rt_z","dataset_number"
-0.756411409915112,-1,0.756411409915112,-0.875692055312151,3
-0.756411409915112,-1,0.756411409915112,-1.20750844170612,3
-0.756411409915112,-1,0.756411409915112,0.969832906404848,3
-0.499500078973529,-1,0.499500078973529,-0.177170702470203,3
-0.756411409915112,-1,0.756411409915112,-0.634565383292123,3
-0.756411409915112,-1,0.756411409915112,-1.02952737932474,3
-0.499500078973529,-1,0.499500078973529,-0.646977788964099,3
-0.499500078973529,-1,0.499500078973529,0.32123461690871,3
-0.756411409915112,-1,0.756411409915112,1.25119586671138,3
-0.499500078973529,-1,0.499500078973529,-0.0932372302588354,3
-0.499500078973529,-1,0.499500078973529,1.71471325881281,3
-0.756411409915112,-1,0.756411409915112,-0.263674703277837,3
-0.499500078973529,-1,0.499500078973529,-0.0907465949268405,3
-0.756411409915112,-1,0.756411409915112,-1.57440185450987,3
-0.756411409915112,-1,0.756411409915112,-0.165381851998886,3
-0.756411409915112,-1,0.756411409915112,0.830161502936132,3
-0.499500078973529,-1,0.499500078973529,-0.124939993123491,3
1.55579056855913,-1,-1.55579056855913,-1.47677703378442,3
1.55579056855913,-1,-1.55579056855913,0.252343781419805,3
-0.499500078973529,-1,0.499500078973529,0.386639817479294,3
-0.756411409915112,-1,0.756411409915112,-0.0142484747606229,3
-0.756411409915112,-1,0.756411409915112,0.568110427645657,3
-0.756411409915112,-1,0.756411409915112,1.77488144516779,3
-0.499500078973529,-1,0.499500078973529,-1.04522649571573,3
-0.499500078973529,-1,0.499500078973529,1.25254670603578,3
-0.756411409915112,-1,0.756411409915112,0.515150211298018,3
-0.499500078973529,-1,0.499500078973529,0.167586307498976,3
-0.756411409915112,-1,0.756411409915112,0.216185577590519,3
-0.499500078973529,-1,0.499500078973529,-1.3809165974746,3
-0.756411409915112,-1,0.756411409915112,1.51403786907606,3
-0.756411409915112,-1,0.756411409915112,1.7351326888008,3
-0.499500078973529,-1,0.499500078973529,-0.520268974108158,3
-0.756411409915112,-1,0.756411409915112,0.217546614567903,3
-0.756411409915112,-1,0.756411409915112,0.961357191807223,3
-0.756411409915112,-1,0.756411409915112,-0.49276283966862,3
1.55579056855913,-1,-1.55579056855913,0.752381511644341,3
1.55579056855913,-1,-1.55579056855913,0.750285025967131,3
-0.756411409915112,-1,0.756411409915112,1.15694061473428,3
-0.499500078973529,-1,0.499500078973529,0.267072622811753,3
-0.499500078973529,1,-0.499500078973529,1.17212450476116,3
1.55579056855913,1,1.55579056855913,-0.69263658322609,3
-0.499500078973529,1,-0.499500078973529,1.29124425993669,3
-0.756411409915112,1,-0.756411409915112,0.253279476421735,3
-0.499500078973529,1,-0.499500078973529,1.34901611079802,3
1.55579056855913,1,1.55579056855913,-0.850940328610761,3
-0.756411409915112,1,-0.756411409915112,-1.67976383681167,3
-0.499500078973529,1,-0.499500078973529,1.35715971415216,3
1.55579056855913,1,1.55579056855913,0.0259332296014277,3
-0.499500078973529,1,-0.499500078973529,-0.390873475716733,3
1.55579056855913,1,1.55579056855913,-0.604685439815619,3
-0.499500078973529,1,-0.499500078973529,1.68271001495973,3
-0.756411409915112,1,-0.756411409915112,-0.653576027124237,3
1.55579056855913,1,1.55579056855913,0.617185914979639,3
1.55579056855913,1,1.55579056855913,-1.76566939114806,3
1.55579056855913,1,1.55579056855913,-0.405945743269443,3
-0.499500078973529,1,-0.499500078973529,0.858579681815165,3
1.55579056855913,1,1.55579056855913,0.95766333453173,3
1.55579056855913,1,1.55579056855913,-0.798258361988204,3
1.55579056855913,1,1.55579056855913,-0.631169144945038,3
-0.499500078973529,1,-0.499500078973529,1.16298453400798,3
-0.499500078973529,1,-0.499500078973529,-0.585966030028755,3
1.55579056855913,1,1.55579056855913,-1.49045407061648,3
1.55579056855913,1,1.55579056855913,-1.21783329562417,3
-0.499500078973529,1,-0.499500078973529,-0.048597852410667,3
1.55579056855913,1,1.55579056855913,0.560525486854248,3
-0.756411409915112,1,-0.756411409915112,-1.06884398513919,3
1.55579056855913,1,1.55579056855913,-0.306760003141761,3
1.55579056855913,1,1.55579056855913,1.31262633438424,3
-0.499500078973529,1,-0.499500078973529,0.150687953893657,3
1.55579056855913,1,1.55579056855913,0.0228970771731631,3
1.55579056855913,1,1.55579056855913,-0.760262640180926,3
-0.499500078973529,1,-0.499500078973529,-0.158888005749161,3
-0.756411409915112,1,-0.756411409915112,0.0196436169396384,3
1.55579056855913,1,1.55579056855913,0.533254013722429,3
-0.499500078973529,1,-0.499500078973529,2.49218970978772,3
-0.499500078973529,1,-0.499500078973529,0.684744194440325,3
-0.499500078973529,1,-0.499500078973529,-2.01912242234785,3
-0.499500078973529,1,-0.499500078973529,1.37266325910576,3
1.55579056855913,1,1.55579056855913,-1.40894228375353,3
-0.499500078973529,1,-0.499500078973529,0.489371791220127,3
1.55579056855913,1,1.55579056855913,-2.35844837116392,3
-0.499500078973529,1,-0.499500078973529,-0.108957794069705,3
-0.499500078973529,1,-0.499500078973529,-1.46275812712996,3
-0.756411409915112,1,-0.756411409915112,-1.09702273744624,3
1.55579056855913,1,1.55579056855913,-1.75524814883919,3
1.55579056855913,1,1.55579056855913,-0.740340491751569,3
-0.756411409915112,-1,0.756411409915112,-0.228391807581512,3
-0.756411409915112,-1,0.756411409915112,1.6302927882071,3
-0.499500078973529,-1,0.499500078973529,-0.260145007994678,3
-0.499500078973529,-1,0.499500078973529,-0.69565986032558,3
-0.756411409915112,-1,0.756411409915112,0.165277513747249,3
-0.756411409915112,-1,0.756411409915112,0.0788408380856911,3
-0.499500078973529,-1,0.499500078973529,0.462413926512053,3
1.55579056855913,-1,-1.55579056855913,-0.634239127638714,3
-0.756411409915112,-1,0.756411409915112,-1.99243500490801,3
-0.756411409915112,-1,0.756411409915112,0.488254820116962,3
-0.756411409915112,-1,0.756411409915112,0.234715616503476,3
-0.499500078973529,-1,0.499500078973529,-0.799228338171255,3
-0.499500078973529,-1,0.499500078973529,0.450718892354448,3
-0.756411409915112,-1,0.756411409915112,-0.55522028845391,3
-0.756411409915112,-1,0.756411409915112,0.0437916591498329,3
1.55579056855913,-1,-1.55579056855913,-0.171508299124312,3
1.55579056855913,-1,-1.55579056855913,0.351165599167136,3
-0.756411409915112,-1,0.756411409915112,0.132367490299131,3
1.55579056855913,-1,-1.55579056855913,0.481295062350398,3
-0.756411409915112,-1,0.756411409915112,1.72884761729755,3
-0.756411409915112,-1,0.756411409915112,-1.85252014014142,3
-0.499500078973529,-1,0.499500078973529,-0.228511003116772,3
-0.756411409915112,-1,0.756411409915112,1.10126151894698,3
-0.756411409915112,-1,0.756411409915112,-0.805570118041939,3
1.55579056855913,-1,-1.55579056855913,0.0418539556399561,3
-0.756411409915112,-1,0.756411409915112,1.9461294043582,3
-0.756411409915112,-1,0.756411409915112,-0.722036557681531,3
-0.756411409915112,-1,0.756411409915112,-0.189990057331746,3
-0.499500078973529,-1,0.499500078973529,0.435984876914703,3
1.55579056855913,-1,-1.55579056855913,-0.735255408264485,3
-0.756411409915112,-1,0.756411409915112,-0.398711837078633,3
1.55579056855913,-1,-1.55579056855913,-0.425048176239375,3
-0.756411409915112,-1,0.756411409915112,0.769754774129611,3
-0.756411409915112,-1,0.756411409915112,1.19918486943001,3
-0.499500078973529,-1,0.499500078973529,-1.7995776780563,3
-0.499500078973529,-1,0.499500078973529,-0.268498604640089,3
-0.499500078973529,-1,0.499500078973529,0.289790554777729,3
-0.756411409915112,-1,0.756411409915112,-1.05857845228106,3
-0.499500078973529,-1,0.499500078973529,1.11354541479506,3
-0.756411409915112,-1,0.756411409915112,-1.21239908031808,3
-0.499500078973529,-1,0.499500078973529,-0.575150285902382,3
-0.756411409915112,-1,0.756411409915112,2.84843060289372,3
-0.499500078973529,-1,0.499500078973529,-0.649788203648325,3
-0.756411409915112,-1,0.756411409915112,0.222541157980123,3
-0.756411409915112,-1,0.756411409915112,1.31424039242596,3
-0.499500078973529,-1,0.499500078973529,-1.35664391616897,3
-0.499500078973529,-1,0.499500078973529,-0.594474773807132,3
-0.499500078973529,-1,0.499500078973529,-0.421680746899251,3
-0.756411409915112,-1,0.756411409915112,1.59694769405087,3
-0.756411409915112,-1,0.756411409915112,1.75505150364959,3
1.55579056855913,1,1.55579056855913,-0.926979060558546,3
-0.499500078973529,1,-0.499500078973529,0.999816422855801,3
-0.756411409915112,1,-0.756411409915112,0.616691542514629,3
-0.756411409915112,1,-0.756411409915112,-0.150458074427603,3
1.55579056855913,1,1.55579056855913,-0.509000369687964,3
-0.499500078973529,1,-0.499500078973529,-0.69267695661131,3
1.55579056855913,1,1.55579056855913,1.72727076757789,3
1.55579056855913,1,1.55579056855913,-1.13916265450553,3
1.55579056855913,1,1.55579056855913,-0.360577267608192,3
-0.499500078973529,1,-0.499500078973529,-0.192355507263514,3
1.55579056855913,1,1.55579056855913,-1.56668291113379,3
-0.756411409915112,1,-0.756411409915112,-1.20512615808767,3
-0.499500078973529,1,-0.499500078973529,1.74625363432241,3
-0.499500078973529,1,-0.499500078973529,0.240208698624232,3
1.55579056855913,1,1.55579056855913,-2.49350559447964,3
-0.499500078973529,1,-0.499500078973529,0.799683786701265,3
1.55579056855913,1,1.55579056855913,0.490616582875885,3
-0.499500078973529,1,-0.499500078973529,-0.593578594669827,3
1.55579056855913,1,1.55579056855913,-0.631716027639313,3
-0.499500078973529,1,-0.499500078973529,1.56670211607479,3
1.55579056855913,1,1.55579056855913,0.557189757185015,3
1.55579056855913,1,1.55579056855913,-0.0432963263054021,3
-0.499500078973529,1,-0.499500078973529,0.257528463608053,3
-0.499500078973529,1,-0.499500078973529,0.0394281338776207,3
1.55579056855913,1,1.55579056855913,-1.14754749776345,3
-0.499500078973529,1,-0.499500078973529,1.43837595755706,3
1.55579056855913,1,1.55579056855913,-0.162569774320739,3
1.55579056855913,1,1.55579056855913,-1.11196900146615,3
1.55579056855913,1,1.55579056855913,-0.0517802838955402,3
-0.499500078973529,1,-0.499500078973529,1.26105733603364,3
-0.499500078973529,1,-0.499500078973529,-1.44702382752489,3
1.55579056855913,1,1.55579056855913,0.615392899761565,3
-0.756411409915112,1,-0.756411409915112,0.93251017202746,3
-0.499500078973529,1,-0.499500078973529,-0.881265496192536,3
-0.499500078973529,1,-0.499500078973529,-0.212890275155116,3
-0.756411409915112,1,-0.756411409915112,1.12348655437791,3
1.55579056855913,1,1.55579056855913,1.33366472062167,3
1.55579056855913,1,1.55579056855913,0.206379437587253,3
-0.756411409915112,1,-0.756411409915112,-0.721669368090564,3
1.55579056855913,1,1.55579056855913,-0.284226142306185,3
-0.499500078973529,1,-0.499500078973529,0.446863177681726,3
1.55579056855913,1,1.55579056855913,-0.707966662544855,3
-0.756411409915112,1,-0.756411409915112,-0.28881021533378,3
1.55579056855913,1,1.55579056855913,-0.173988047981863,3
-0.499500078973529,1,-0.499500078973529,-1.19606472883217,3
-0.499500078973529,1,-0.499500078973529,1.69971054362498,3
-0.756411409915112,1,-0.756411409915112,-0.186143181889746,3
-0.756411409915112,1,-0.756411409915112,2.64252283015985,3
1.55579056855913,1,1.55579056855913,-1.73627488237843,3
-0.756411409915112,-1,0.756411409915112,0.124793514519487,3
-0.756411409915112,-1,0.756411409915112,-0.793952066726156,3
-0.756411409915112,-1,0.756411409915112,0.492097073365661,3
-0.756411409915112,-1,0.756411409915112,0.640568749492613,3
-0.499500078973529,-1,0.499500078973529,1.6936681227028,3
-0.499500078973529,-1,0.499500078973529,1.7598417551672,3
-0.756411409915112,-1,0.756411409915112,-0.326928436413879,3
-0.499500078973529,-1,0.499500078973529,-0.101275267331144,3
-0.756411409915112,-1,0.756411409915112,1.54941598347359,3
-0.499500078973529,-1,0.499500078973529,0.0901966413556254,3
-0.756411409915112,-1,0.756411409915112,-0.537196332924372,3
-0.756411409915112,-1,0.756411409915112,-1.18371237039088,3
-0.756411409915112,-1,0.756411409915112,-0.0877368885372034,3
-0.499500078973529,-1,0.499500078973529,2.49492797222328,3
-0.499500078973529,-1,0.499500078973529,1.66043558256265,3
-0.499500078973529,-1,0.499500078973529,2.16479113591193,3
-0.756411409915112,-1,0.756411409915112,-0.218979895993125,3
-0.756411409915112,-1,0.756411409915112,-1.94293419164768,3
-0.499500078973529,-1,0.499500078973529,1.60664683094868,3
1.55579056855913,-1,-1.55579056855913,1.68567260601804,3
-0.499500078973529,-1,0.499500078973529,0.626094305026563,3
1.55579056855913,-1,-1.55579056855913,1.39306496922727,3
-0.756411409915112,-1,0.756411409915112,0.53905765958212,3
-0.499500078973529,-1,0.499500078973529,-2.11213150015375,3
-0.756411409915112,-1,0.756411409915112,-1.43815456748393,3
-0.756411409915112,-1,0.756411409915112,0.670233507396251,3
-0.756411409915112,-1,0.756411409915112,-0.0499355207831524,3
-0.756411409915112,-1,0.756411409915112,-0.0174754826484293,3
-0.756411409915112,-1,0.756411409915112,-0.424902560343592,3
-0.756411409915112,-1,0.756411409915112,-0.57525593041259,3
-0.756411409915112,-1,0.756411409915112,2.56913016889086,3
-0.499500078973529,-1,0.499500078973529,1.20055456153007,3
-0.756411409915112,-1,0.756411409915112,0.457925717454355,3
-0.756411409915112,-1,0.756411409915112,1.48886887996436,3
-0.499500078973529,-1,0.499500078973529,-2.03872991352081,3
-0.499500078973529,-1,0.499500078973529,-0.282847581990728,3
-0.756411409915112,-1,0.756411409915112,0.466836834422567,3
1.55579056855913,-1,-1.55579056855913,-0.0204148062095811,3
-0.756411409915112,-1,0.756411409915112,0.443330763364152,3
-0.499500078973529,-1,0.499500078973529,-0.197295633496452,3
-0.756411409915112,-1,0.756411409915112,-0.632289400592132,3
-0.756411409915112,-1,0.756411409915112,1.46553249373245,3
-0.756411409915112,-1,0.756411409915112,0.243162983054338,3
-0.756411409915112,-1,0.756411409915112,-1.77775333121289,3
-0.499500078973529,-1,0.499500078973529,-1.10987208365137,3
-0.756411409915112,-1,0.756411409915112,3.11441982455545,3
-0.756411409915112,-1,0.756411409915112,-1.34979161912571,3
-0.756411409915112,-1,0.756411409915112,1.0345936110343,3
1.55579056855913,-1,-1.55579056855913,0.0460468560530612,3
