"mag_z","env","interaction","rt_z","dataset_number"
1.37935217148989,1,1.37935217148989,-0.925441052990108,1
1.37935217148989,1,1.37935217148989,0.418318750985481,1
-0.836360924877264,-1,0.836360924877264,1.43976391817327,1
-0.59017058083647,-1,0.59017058083647,-0.795587586346694,1
-0.59017058083647,-1,0.59017058083647,-0.998400979878045,1
-0.836360924877264,-1,0.836360924877264,0.645860690114943,1
-0.836360924877264,-1,0.836360924877264,0.325708675113336,1
1.37935217148989,-1,-1.37935217148989,-0.529304180495346,1
-0.59017058083647,-1,0.59017058083647,1.05559219407917,1
-0.836360924877264,-1,0.836360924877264,0.830803365650211,1
-0.836360924877264,-1,0.836360924877264,1.03824718819629,1
-0.836360924877264,-1,0.836360924877264,0.259078469665114,1
-0.59017058083647,-1,0.59017058083647,0.0760652139103624,1
-0.59017058083647,-1,0.59017058083647,-1.33871976492531,1
1.37935217148989,-1,-1.37935217148989,0.811273926866107,1
-0.836360924877264,-1,0.836360924877264,-1.24205771276838,1
-0.59017058083647,-1,0.59017058083647,2.08924597839224,1
-0.836360924877264,-1,0.836360924877264,2.34763785772905,1
-0.59017058083647,-1,0.59017058083647,0.288141893911133,1
-0.836360924877264,-1,0.836360924877264,0.601138720445687,1
-0.59017058083647,-1,0.59017058083647,1.46158994202058,1
-0.836360924877264,-1,0.836360924877264,1.03684804165947,1
-0.59017058083647,-1,0.59017058083647,0.621008515348793,1
-0.836360924877264,-1,0.836360924877264,0.745742440738292,1
-0.836360924877264,-1,0.836360924877264,0.44783716958322,1
-0.836360924877264,-1,0.836360924877264,1.25532278809659,1
1.37935217148989,-1,-1.37935217148989,-0.322041380987509,1
-0.836360924877264,-1,0.836360924877264,0.908862655374055,1
-0.836360924877264,-1,0.836360924877264,0.305062672909223,1
-0.836360924877264,-1,0.836360924877264,0.104153097309474,1
1.37935217148989,-1,-1.37935217148989,0.3756081208035,1
-0.836360924877264,-1,0.836360924877264,0.313129324923089,1
1.37935217148989,-1,-1.37935217148989,-0.32517929545166,1
-0.59017058083647,-1,0.59017058083647,-1.51804437401744,1
-0.59017058083647,-1,0.59017058083647,-1.36619459651055,1
1.37935217148989,-1,-1.37935217148989,0.235904049653009,1
-0.836360924877264,-1,0.836360924877264,-1.09179053941776,1
-0.836360924877264,-1,0.836360924877264,-0.00251857263483707,1
-0.59017058083647,-1,0.59017058083647,-0.119143066936779,1
-0.59017058083647,-1,0.59017058083647,0.641120776446461,1
-0.836360924877264,-1,0.836360924877264,-0.149097879475913,1
-0.59017058083647,-1,0.59017058083647,-0.667133858447903,1
1.37935217148989,-1,-1.37935217148989,-1.08461309617944,1
-0.836360924877264,-1,0.836360924877264,1.22654818398833,1
-0.59017058083647,-1,0.59017058083647,1.45454709478802,1
-0.836360924877264,-1,0.836360924877264,-0.0833895167687725,1
-0.836360924877264,-1,0.836360924877264,0.645750467666071,1
-0.836360924877264,-1,0.836360924877264,0.464556233287578,1
-0.836360924877264,-1,0.836360924877264,1.31750088937403,1
-0.59017058083647,-1,0.59017058083647,0.442247467751005,1
-0.836360924877264,-1,0.836360924877264,-0.479057620097187,1
-0.836360924877264,-1,0.836360924877264,0.0182787667823566,1
1.37935217148989,1,1.37935217148989,-0.00816717707168102,1
-0.836360924877264,1,-0.836360924877264,1.38344714499667,1
-0.59017058083647,1,-0.59017058083647,-1.03207147353002,1
-0.59017058083647,1,-0.59017058083647,-0.00377034388814323,1
-0.836360924877264,1,-0.836360924877264,-1.40422052212713,1
1.37935217148989,1,1.37935217148989,0.0572418286310333,1
-0.836360924877264,1,-0.836360924877264,-0.966964911417437,1
1.37935217148989,1,1.37935217148989,-0.616842514567896,1
1.37935217148989,1,1.37935217148989,-0.225087022721303,1
-0.59017058083647,1,-0.59017058083647,1.44652515053158,1
-0.59017058083647,1,-0.59017058083647,-0.260125688589009,1
-0.59017058083647,1,-0.59017058083647,1.06216788909366,1
1.37935217148989,1,1.37935217148989,-1.1921362154161,1
-0.59017058083647,1,-0.59017058083647,0.930987212316101,1
1.37935217148989,1,1.37935217148989,-1.29075161364561,1
1.37935217148989,1,1.37935217148989,-0.489960210380907,1
1.37935217148989,1,1.37935217148989,0.102336616636341,1
1.37935217148989,1,1.37935217148989,-0.63808707130563,1
-0.59017058083647,1,-0.59017058083647,0.298669996205598,1
1.37935217148989,1,1.37935217148989,-0.652861707732889,1
-0.59017058083647,1,-0.59017058083647,0.458614948550826,1
1.37935217148989,1,1.37935217148989,0.340493017952956,1
-0.59017058083647,1,-0.59017058083647,2.13641693838305,1
-0.836360924877264,1,-0.836360924877264,1.50336619657879,1
-0.59017058083647,1,-0.59017058083647,-0.526309182094854,1
1.37935217148989,1,1.37935217148989,-1.59627680098546,1
-0.59017058083647,1,-0.59017058083647,1.44331901835623,1
1.37935217148989,1,1.37935217148989,0.322166423215587,1
-0.836360924877264,1,-0.836360924877264,0.616880988208339,1
1.37935217148989,1,1.37935217148989,-0.260282945394357,1
-0.836360924877264,1,-0.836360924877264,-0.0005074861008732,1
-0.59017058083647,1,-0.59017058083647,-0.515117418321382,1
1.37935217148989,1,1.37935217148989,-0.302786281021065,1
1.37935217148989,1,1.37935217148989,-2.04470512656721,1
-0.836360924877264,1,-0.836360924877264,0.13184790099982,1
-0.59017058083647,1,-0.59017058083647,-1.43637409744608,1
-0.59017058083647,1,-0.59017058083647,-0.79833549369238,1
1.37935217148989,1,1.37935217148989,0.0642137854631853,1
1.37935217148989,1,1.37935217148989,1.05455178915709,1
1.37935217148989,1,1.37935217148989,-1.74157969527925,1
-0.836360924877264,1,-0.836360924877264,2.61140043655077,1
-0.836360924877264,1,-0.836360924877264,0.832444995113452,1
1.37935217148989,1,1.37935217148989,0.342595559090903,1
-0.836360924877264,1,-0.836360924877264,0.761377468888719,1
-0.59017058083647,1,-0.59017058083647,-0.917779490129836,1
-0.59017058083647,1,-0.59017058083647,-0.434705063047964,1
-0.836360924877264,1,-0.836360924877264,0.504614015249002,1
-0.836360924877264,-1,0.836360924877264,0.0865520761839056,1
-0.836360924877264,-1,0.836360924877264,0.210193592609942,1
-0.836360924877264,-1,0.836360924877264,-1.93469922846489,1
-0.59017058083647,-1,0.59017058083647,-0.209455299858601,1
-0.59017058083647,-1,0.59017058083647,-0.49557241707132,1
-0.836360924877264,-1,0.836360924877264,1.73842543510805,1
-0.836360924877264,-1,0.836360924877264,-0.444062130340351,1
-0.59017058083647,-1,0.59017058083647,-0.478354395234045,1
1.37935217148989,-1,-1.37935217148989,-1.85123743504635,1
-0.59017058083647,-1,0.59017058083647,0.140046433386619,1
1.37935217148989,-1,-1.37935217148989,1.07437702903308,1
1.37935217148989,-1,-1.37935217148989,-0.37122542294643,1
1.37935217148989,-1,-1.37935217148989,-0.115515283932341,1
-0.836360924877264,-1,0.836360924877264,-0.545909723443214,1
-0.836360924877264,-1,0.836360924877264,0.737819188338227,1
1.37935217148989,-1,-1.37935217148989,1.78219711263184,1
-0.836360924877264,-1,0.836360924877264,-0.102869227502586,1
-0.836360924877264,-1,0.836360924877264,-0.754681148171614,1
1.37935217148989,-1,-1.37935217148989,-1.55787055029951,1
-0.836360924877264,-1,0.836360924877264,0.0498227639724826,1
-0.836360924877264,-1,0.836360924877264,-0.863416807769398,1
-0.836360924877264,-1,0.836360924877264,-0.227790791099431,1
-0.836360924877264,-1,0.836360924877264,-0.526332102161795,1
-0.836360924877264,-1,0.836360924877264,0.456172797396158,1
-0.59017058083647,-1,0.59017058083647,0.10483851771431,1
-0.836360924877264,-1,0.836360924877264,2.61001286819003,1
-0.836360924877264,-1,0.836360924877264,1.08715028163048,1
1.37935217148989,-1,-1.37935217148989,-0.393167567355473,1
-0.836360924877264,-1,0.836360924877264,1.75911603321004,1
-0.59017058083647,-1,0.59017058083647,-0.297763452845229,1
1.37935217148989,-1,-1.37935217148989,-0.141970031781413,1
-0.836360924877264,-1,0.836360924877264,-0.633241161952171,1
-0.59017058083647,-1,0.59017058083647,-0.200547662446076,1
-0.836360924877264,-1,0.836360924877264,0.0965601786538136,1
-0.59017058083647,-1,0.59017058083647,-2.40703898592785,1
-0.59017058083647,-1,0.59017058083647,-0.429168059413787,1
-0.59017058083647,-1,0.59017058083647,0.194372235145858,1
1.37935217148989,-1,-1.37935217148989,-0.204744111703164,1
-0.59017058083647,-1,0.59017058083647,1.16216529739897,1
-0.59017058083647,-1,0.59017058083647,0.426905181281566,1
1.37935217148989,-1,-1.37935217148989,-0.00809068851738899,1
-0.836360924877264,-1,0.836360924877264,0.888212087342888,1
1.37935217148989,-1,-1.37935217148989,-1.00903834340882,1
-0.836360924877264,-1,0.836360924877264,0.249170330305455,1
-0.59017058083647,-1,0.59017058083647,-0.36684946411562,1
-0.836360924877264,-1,0.836360924877264,1.42377768533553,1
-0.59017058083647,-1,0.59017058083647,-0.812789811482597,1
-0.836360924877264,-1,0.836360924877264,0.922989105293405,1
-0.836360924877264,-1,0.836360924877264,3.05474820639417,1
-0.59017058083647,1,-0.59017058083647,1.7384977998623,1
-0.59017058083647,1,-0.59017058083647,-0.0786851332364591,1
1.37935217148989,1,1.37935217148989,0.306709232656604,1
-0.59017058083647,1,-0.59017058083647,1.05369873276839,1
-0.59017058083647,1,-0.59017058083647,1.44262747794159,1
-0.59017058083647,1,-0.59017058083647,0.849169572493952,1
1.37935217148989,1,1.37935217148989,-0.575281944271516,1
1.37935217148989,1,1.37935217148989,0.790332256506844,1
-0.836360924877264,1,-0.836360924877264,0.35986366289798,1
1.37935217148989,1,1.37935217148989,-0.778509580607545,1
1.37935217148989,1,1.37935217148989,-3.56873751010678,1
1.37935217148989,1,1.37935217148989,0.676460990422781,1
-0.59017058083647,1,-0.59017058083647,-0.0316266299600866,1
1.37935217148989,1,1.37935217148989,-1.30232335442629,1
-0.836360924877264,1,-0.836360924877264,-1.145347659853,1
-0.836360924877264,1,-0.836360924877264,-0.278125730879659,1
1.37935217148989,1,1.37935217148989,-0.674022683902263,1
-0.59017058083647,1,-0.59017058083647,-0.970265013949043,1
-0.59017058083647,1,-0.59017058083647,0.601903987787442,1
1.37935217148989,1,1.37935217148989,-1.09868335732179,1
1.37935217148989,1,1.37935217148989,0.820009088379721,1
1.37935217148989,1,1.37935217148989,-0.47592619721007,1
-0.59017058083647,1,-0.59017058083647,0.0658887722360217,1
1.37935217148989,1,1.37935217148989,0.252379182409769,1
-0.59017058083647,1,-0.59017058083647,0.938498189790458,1
1.37935217148989,1,1.37935217148989,-1.1494678846276,1
-0.836360924877264,1,-0.836360924877264,0.104326706438955,1
1.37935217148989,1,1.37935217148989,-0.380126187050552,1
1.37935217148989,1,1.37935217148989,0.0949615269224678,1
1.37935217148989,1,1.37935217148989,-1.31780198474799,1
1.37935217148989,1,1.37935217148989,-1.60783458204422,1
1.37935217148989,1,1.37935217148989,-1.39516274214569,1
1.37935217148989,1,1.37935217148989,-2.33932079985167,1
1.37935217148989,1,1.37935217148989,0.710856180074935,1
1.37935217148989,1,1.37935217148989,-1.47791021584786,1
-0.59017058083647,1,-0.59017058083647,0.324371809606307,1
1.37935217148989,1,1.37935217148989,-1.37237984314714,1
1.37935217148989,1,1.37935217148989,-0.676835308556547,1
1.37935217148989,1,1.37935217148989,0.65594757765504,1
-0.59017058083647,1,-0.59017058083647,-0.802414495736298,1
-0.59017058083647,1,-0.59017058083647,0.089020063894875,1
1.37935217148989,1,1.37935217148989,2.08684071984795,1
-0.59017058083647,1,-0.59017058083647,1.88680857223616,1
1.37935217148989,1,1.37935217148989,-0.804326117017786,1
1.37935217148989,1,1.37935217148989,-0.818284682627644,1
1.37935217148989,1,1.37935217148989,0.0680154499679563,1
-0.59017058083647,-1,0.59017058083647,0.177387331467494,1
1.37935217148989,-1,-1.37935217148989,0.88722488623011,1
1.37935217148989,-1,-1.37935217148989,-0.327951230175235,1
-0.59017058083647,-1,0.59017058083647,0.382192775408401,1
-0.836360924877264,-1,0.836360924877264,0.687217234572369,1
-0.59017058083647,-1,0.59017058083647,1.33406735499878,1
-0.836360924877264,-1,0.836360924877264,0.500540785442394,1
1.37935217148989,-1,-1.37935217148989,-0.730570959486765,1
-0.836360924877264,-1,0.836360924877264,-0.043787739731645,1
-0.59017058083647,-1,0.59017058083647,-0.41116345479132,1
-0.836360924877264,-1,0.836360924877264,0.987941512645407,1
-0.836360924877264,-1,0.836360924877264,0.124352923383207,1
-0.59017058083647,-1,0.59017058083647,-1.00788388896896,1
1.37935217148989,-1,-1.37935217148989,0.908122513511747,1
-0.59017058083647,-1,0.59017058083647,0.439761455342246,1
-0.836360924877264,-1,0.836360924877264,0.79541446102652,1
-0.59017058083647,-1,0.59017058083647,0.28817643634959,1
-0.836360924877264,-1,0.836360924877264,1.00929065731957,1
-0.836360924877264,-1,0.836360924877264,0.152943950570354,1
1.37935217148989,-1,-1.37935217148989,-1.51315510500971,1
-0.836360924877264,-1,0.836360924877264,-0.249084544170588,1
-0.59017058083647,-1,0.59017058083647,1.90264656322571,1
1.37935217148989,-1,-1.37935217148989,0.233833405399865,1
-0.59017058083647,-1,0.59017058083647,-0.415753459377127,1
-0.59017058083647,-1,0.59017058083647,-0.337822605932208,1
-0.836360924877264,-1,0.836360924877264,-0.274075242477533,1
-0.59017058083647,-1,0.59017058083647,-0.0407404024164999,1
-0.836360924877264,-1,0.836360924877264,0.031901722081301,1
-0.59017058083647,-1,0.59017058083647,-0.22018877572847,1
-0.836360924877264,-1,0.836360924877264,1.81068114530375,1
-0.836360924877264,-1,0.836360924877264,-1.60421730436196,1
-0.836360924877264,-1,0.836360924877264,-0.148088677800483,1
-0.59017058083647,-1,0.59017058083647,-1.53103715359273,1
-0.59017058083647,-1,0.59017058083647,-0.774593974588104,1
-0.836360924877264,-1,0.836360924877264,0.0958419245806908,1
1.37935217148989,-1,-1.37935217148989,-1.08965729054887,1
-0.59017058083647,-1,0.59017058083647,0.989551580988978,1
-0.59017058083647,-1,0.59017058083647,-1.12757130792379,1
-0.836360924877264,-1,0.836360924877264,0.730675854951478,1
-0.836360924877264,-1,0.836360924877264,0.364292265914112,1
-0.836360924877264,-1,0.836360924877264,-3.02113468009442,1
1.37935217148989,-1,-1.37935217148989,1.15152354048719,1
-0.836360924877264,-1,0.836360924877264,1.81881235992057,1
1.37935217148989,-1,-1.37935217148989,2.01011041346503,1
-0.836360924877264,-1,0.836360924877264,-1.21162444242913,1
-0.59017058083647,-1,0.59017058083647,0.37564873856582,1
-0.59017058083647,-1,0.59017058083647,0.554889670102033,1
-0.59017058083647,-1,0.59017058083647,0.159559259086217,1
